date,HUFL,MUFL,LUFL
2017-04-26 19:00:00,7.501999855041504,4.263999938964844,2.6800000667572017
2017-04-26 20:00:00,6.831999778747559,4.547999858856201,2.8020000457763667
2017-04-26 21:00:00,6.09499979019165,3.7309999465942383,2.5280001163482666
2017-04-26 22:00:00,5.894000053405763,3.802000045776367,2.04099988937378
2017-04-26 23:00:00,8.23900032043457,6.254000186920166,2.131999969482422
2017-04-27 00:00:00,8.23900032043457,6.5380001068115225,2.0710000991821294
2017-04-27 01:00:00,6.697999954223633,5.329999923706055,1.5529999732971191
2017-04-27 02:00:00,7.836999893188477,6.2189998626708975,1.8279999494552608
2017-04-27 03:00:00,8.371999740600586,6.5380001068115225,1.6139999628067017
2017-04-27 04:00:00,7.368000030517577,6.1479997634887695,1.5230000019073486
2017-04-27 05:00:00,6.497000217437744,4.477000236511231,2.04099988937378
2017-04-27 06:00:00,8.706999778747559,5.791999816894531,2.7109999656677246
2017-04-27 07:00:00,6.2290000915527335,2.9489998817443848,2.924000024795532
2017-04-27 08:00:00,1.9420000314712524,-0.7110000252723694,2.650000095367432
2017-04-27 09:00:00,-4.3540000915527335,-6.965000152587893,2.7109999656677246
2017-04-27 10:00:00,-12.055999755859377,-15.137999534606935,2.9549999237060547
2017-04-27 11:00:00,-14.199999809265137,-17.518999099731445,2.8940000534057617
2017-04-27 12:00:00,-7.568999767303468,-10.411999702453612,2.437000036239624
2017-04-27 13:00:00,-15.270999908447266,-18.79800033569336,2.7720000743865967
2017-04-27 14:00:00,-10.717000007629396,-13.538999557495115,2.497999906539917
2017-04-27 15:00:00,-10.515999794006348,-12.9350004196167,2.58899998664856
2017-04-27 16:00:00,-3.013999938964844,-6.289999961853027,2.740999937057495
2017-04-27 17:00:00,3.549999952316284,0.8880000114440918,2.740999937057495
2017-04-27 18:00:00,6.89900016784668,3.802000045776367,2.7720000743865967
2017-04-27 19:00:00,7.836999893188477,4.406000137329102,2.86299991607666
2017-04-27 20:00:00,8.038000106811522,4.76200008392334,2.86299991607666
2017-04-27 21:00:00,7.434999942779541,4.65500020980835,2.9549999237060547
2017-04-27 22:00:00,8.371999740600586,5.6500000953674325,2.8020000457763667
2017-04-27 23:00:00,9.376999855041504,6.965000152587893,2.375999927520752
2017-04-28 00:00:00,11.588000297546388,6.894000053405763,5.300000190734863
2017-04-28 01:00:00,10.85099983215332,6.361000061035156,4.751999855041504
2017-04-28 02:00:00,10.91800022125244,6.183000087738037,4.630000114440918
2017-04-28 03:00:00,10.717000007629396,6.183000087738037,4.507999897003174
2017-04-28 04:00:00,11.185999870300291,6.502999782562256,4.6599998474121085
2017-04-28 05:00:00,10.91800022125244,8.208999633789062,3.0460000038146973
2017-04-28 06:00:00,12.1899995803833,8.706000328063965,3.6549999713897705
2017-04-28 07:00:00,6.162000179290772,2.630000114440918,2.984999895095825
2017-04-28 08:00:00,-1.3400000333786009,-4.1579999923706055,2.61899995803833
2017-04-28 09:00:00,-7.0329999923706055,-9.48799991607666,2.7720000743865967
2017-04-28 10:00:00,-10.784000396728516,-13.788000106811523,2.9549999237060547
2017-04-28 11:00:00,-12.859999656677244,-16.31100082397461,2.984999895095825
2017-04-28 12:00:00,-16.945999145507812,-19.57999992370605,2.131999969482422
2017-04-28 13:00:00,-15.472000122070312,-18.905000686645508,2.58899998664856
2017-04-28 14:00:00,-13.79800033569336,-16.55900001525879,2.131999969482422
2017-04-28 15:00:00,-10.583000183105469,-12.57900047302246,2.04099988937378
2017-04-28 16:00:00,-4.75600004196167,-6.928999900817871,2.2839999198913574
2017-04-28 17:00:00,2.344000101089477,-0.3910000026226044,2.7109999656677246
2017-04-28 18:00:00,6.429999828338622,3.7309999465942383,2.984999895095825
2017-04-28 19:00:00,8.104999542236326,4.76200008392334,2.61899995803833
2017-04-28 20:00:00,7.636000156402588,4.65500020980835,2.984999895095825
2017-04-28 21:00:00,8.371999740600586,5.4720001220703125,2.9549999237060547
2017-04-28 22:00:00,7.903999805450439,5.543000221252441,2.8329999446868896
2017-04-28 23:00:00,11.253000259399414,8.777000427246094,2.4670000076293945
2017-04-29 00:00:00,10.85099983215332,8.670999526977539,2.193000078201294
2017-04-29 01:00:00,10.91800022125244,8.456999778747559,2.4059998989105225
2017-04-29 02:00:00,9.376999855041504,7.532999992370605,1.7669999599456787
2017-04-29 03:00:00,9.376999855041504,7.817999839782715,1.4919999837875366
2017-04-29 04:00:00,9.175999641418455,7.676000118255615,1.8580000400543213
2017-04-29 05:00:00,10.717000007629396,8.527999877929688,2.375999927520752
2017-04-29 06:00:00,12.994000434875488,10.87399959564209,3.0460000038146973
2017-04-29 07:00:00,6.497000217437744,3.5179998874664307,2.7720000743865967
2017-04-29 08:00:00,1.1390000581741333,-1.883000016212464,2.86299991607666
2017-04-29 09:00:00,-7.703000068664551,-11.086999893188477,2.924000024795532
2017-04-29 10:00:00,-10.91800022125244,-14.569000244140623,3.38100004196167
2017-04-29 11:00:00,-13.395999908447266,-16.629999160766598,3.1070001125335693
2017-04-29 12:00:00,-17.548999786376953,-20.07699966430664,2.345000028610229
2017-04-29 13:00:00,-16.945999145507812,-19.614999771118164,2.4670000076293945
2017-04-29 14:00:00,-13.932000160217283,-16.701000213623047,2.375999927520752
2017-04-29 15:00:00,-9.645000457763672,-12.223999977111816,2.437000036239624
2017-04-29 16:00:00,-5.090000152587892,-7.498000144958496,2.375999927520752
2017-04-29 17:00:00,2.5450000762939453,-0.3199999928474426,2.7720000743865967
2017-04-29 18:00:00,6.497000217437744,3.766999959945679,2.924000024795532
2017-04-29 19:00:00,7.568999767303468,4.370999813079834,2.559000015258789
2017-04-29 20:00:00,7.234000205993652,4.477000236511231,2.740999937057495
2017-04-29 21:00:00,8.104999542236326,5.6500000953674325,2.4670000076293945
2017-04-29 22:00:00,7.166999816894531,5.010000228881836,2.04099988937378
2017-04-29 23:00:00,7.434999942779541,5.436999797821045,2.131999969482422
2017-04-30 00:00:00,9.376999855041504,7.461999893188477,1.8279999494552608
2017-04-30 01:00:00,9.109000205993652,7.249000072479247,1.919000029563904
2017-04-30 02:00:00,9.109000205993652,7.14300012588501,1.9800000190734863
2017-04-30 03:00:00,8.975000381469727,7.532999992370605,1.8279999494552608
2017-04-30 04:00:00,9.376999855041504,7.2849998474121085,2.0710000991821294
2017-04-30 05:00:00,10.449000358581545,7.817999839782715,2.650000095367432
2017-04-30 06:00:00,11.788000106811523,8.493000030517576,3.259000062942505
2017-04-30 07:00:00,5.960999965667725,2.878000020980835,2.924000024795532
2017-04-30 08:00:00,-0.6700000166893005,-3.9800000190734863,3.075999975204468
2017-04-30 09:00:00,-5.625999927520752,-8.456999778747559,3.1679999828338623
2017-04-30 10:00:00,-8.706999778747559,-12.331000328063965,3.075999975204468
2017-04-30 11:00:00,-10.515999794006348,-13.788000106811523,3.015000104904175
2017-04-30 12:00:00,-13.597000122070312,-16.878999710083008,2.315000057220459
2017-04-30 13:00:00,-14.668999671936035,-16.025999069213867,1.0360000133514404
2017-04-30 14:00:00,-15.270999908447266,-16.346000671386722,1.0049999952316284
2017-04-30 15:00:00,-11.720999717712402,-12.82800006866455,0.8529999852180481
2017-04-30 16:00:00,-7.234000205993652,-8.812999725341797,1.4010000228881836
2017-04-30 17:00:00,0.6029999852180481,-1.4570000171661377,2.0710000991821294
2017-04-30 18:00:00,5.090000152587892,2.9140000343322754,2.131999969482422
2017-04-30 19:00:00,6.564000129699707,3.766999959945679,2.740999937057495
2017-04-30 20:00:00,7.166999816894531,4.513000011444092,2.6800000667572017
2017-04-30 21:00:00,6.296000003814697,3.802000045776367,2.437000036239624
2017-04-30 22:00:00,5.425000190734863,3.625,2.1630001068115234
2017-04-30 23:00:00,8.371999740600586,6.5380001068115225,2.0710000991821294
2017-05-01 00:00:00,11.588000297546388,7.355999946594237,4.538000106811523
2017-05-01 01:00:00,10.91800022125244,6.716000080108643,4.447000026702881
2017-05-01 02:00:00,10.3149995803833,6.1479997634887695,4.324999809265137
2017-05-01 03:00:00,10.784000396728516,6.610000133514402,4.203000068664552
2017-05-01 04:00:00,10.449000358581545,6.573999881744385,4.081999778747559
2017-05-01 05:00:00,11.45400047302246,6.751999855041504,4.690999984741211
2017-05-01 06:00:00,12.055999755859377,6.857999801635742,5.269000053405762
2017-05-01 07:00:00,4.2199997901916495,1.24399995803833,2.437000036239624
2017-05-01 08:00:00,-0.06700000166893,-2.41599988937378,2.437000036239624
2017-05-01 09:00:00,-2.812999963760376,-5.401000022888184,2.345000028610229
2017-05-01 10:00:00,-9.51099967956543,-12.01099967956543,2.7109999656677246
2017-05-01 11:00:00,0.6029999852180481,-1.4210000038146973,2.131999969482422
2017-05-01 12:00:00,-1.0049999952316284,-2.8429999351501465,1.5230000019073486
2017-05-01 13:00:00,0.6029999852180481,-1.5279999971389768,1.6139999628067017
2017-05-01 14:00:00,2.344000101089477,0.3910000026226044,1.6449999809265137
2017-05-01 15:00:00,2.880000114440918,0.5329999923706055,2.0710000991821294
2017-05-01 16:00:00,4.75600004196167,2.2390000820159908,2.193000078201294
2017-05-01 17:00:00,5.223999977111816,2.984999895095825,2.650000095367432
2017-05-01 18:00:00,5.894000053405763,3.3399999141693115,2.315000057220459
2017-05-01 19:00:00,6.09499979019165,3.5529999732971187,2.7109999656677246
2017-05-01 20:00:00,6.36299991607666,3.625,2.6800000667572017
2017-05-01 21:00:00,5.425000190734863,3.0559999942779537,2.2839999198913574
2017-05-01 22:00:00,5.0229997634887695,2.700999975204468,2.2839999198913574
2017-05-01 23:00:00,5.357999801635742,3.0199999809265137,2.2239999771118164
2017-05-02 00:00:00,6.162000179290772,4.0869998931884775,2.04099988937378
2017-05-02 01:00:00,5.559000015258789,3.375999927520752,2.1630001068115234
2017-05-02 02:00:00,5.960999965667725,3.872999906539917,2.0710000991821294
2017-05-02 03:00:00,5.760000228881836,3.7309999465942383,2.009999990463257
2017-05-02 04:00:00,5.894000053405763,3.908999919891357,1.9800000190734863
2017-05-02 05:00:00,5.894000053405763,3.696000099182129,2.6800000667572017
2017-05-02 06:00:00,8.104999542236326,4.76200008392334,3.38100004196167
2017-05-02 07:00:00,6.497000217437744,3.1630001068115234,3.2899999618530287
2017-05-02 08:00:00,6.429999828338622,3.375999927520752,3.015000104904175
2017-05-02 09:00:00,4.48799991607666,1.919000029563904,2.5280001163482666
2017-05-02 10:00:00,5.357999801635742,2.5230000019073486,2.7720000743865967
2017-05-02 11:00:00,4.421000003814697,1.5640000104904177,2.984999895095825
2017-05-02 12:00:00,1.9420000314712524,0.5690000057220459,2.193000078201294
2017-05-02 13:00:00,2.746000051498413,0.5690000057220459,2.131999969482422
2017-05-02 14:00:00,3.750999927520752,1.741000056266785,1.9490000009536743
2017-05-02 15:00:00,4.956999778747559,2.984999895095825,1.9490000009536743
2017-05-02 16:00:00,5.559000015258789,3.233999967575073,2.2839999198913574
2017-05-02 17:00:00,6.831999778747559,4.051000118255615,2.7720000743865967
2017-05-02 18:00:00,6.2290000915527335,3.625,2.559000015258789
2017-05-02 19:00:00,6.63100004196167,4.1579999923706055,2.4670000076293945
2017-05-02 20:00:00,6.36299991607666,3.696000099182129,2.58899998664856
2017-05-02 21:00:00,5.692999839782715,3.1630001068115234,2.61899995803833
2017-05-02 22:00:00,4.889999866485597,2.594000101089477,2.2839999198913574
2017-05-02 23:00:00,5.692999839782715,3.625,2.04099988937378
2017-05-03 00:00:00,6.296000003814697,4.0869998931884775,2.193000078201294
2017-05-03 01:00:00,6.162000179290772,4.122000217437743,1.888000011444092
2017-05-03 02:00:00,6.027999877929688,4.0869998931884775,1.9800000190734863
2017-05-03 03:00:00,5.090000152587892,3.660000085830689,1.7970000505447388
2017-05-03 04:00:00,5.692999839782715,3.660000085830689,1.9490000009536743
2017-05-03 05:00:00,7.434999942779541,5.010000228881836,2.253999948501587
2017-05-03 06:00:00,7.97100019454956,4.833000183105469,3.015000104904175
2017-05-03 07:00:00,5.827000141143799,2.700999975204468,2.740999937057495
2017-05-03 08:00:00,4.019000053405762,1.5640000104904177,2.497999906539917
2017-05-03 09:00:00,2.009000062942505,-0.4970000088214874,2.497999906539917
2017-05-03 10:00:00,0.06700000166893,-2.0969998836517334,2.2239999771118164
2017-05-03 11:00:00,-2.880000114440918,-6.040999889373777,2.7720000743865967
2017-05-03 12:00:00,-5.960999965667725,-8.456999778747559,2.2239999771118164
2017-05-03 13:00:00,-9.779000282287598,-11.72700023651123,2.0710000991821294
2017-05-03 14:00:00,-2.9470000267028813,-4.406000137329102,1.9490000009536743
2017-05-03 15:00:00,-0.7369999885559082,-2.664999961853028,1.888000011444092
2017-05-03 16:00:00,-1.1390000581741333,-4.263999938964844,2.61899995803833
2017-05-03 17:00:00,2.5450000762939453,0.0,2.7720000743865967
2017-05-03 18:00:00,5.492000102996826,2.7720000743865967,2.58899998664856
2017-05-03 19:00:00,6.2290000915527335,3.5529999732971187,2.650000095367432
2017-05-03 20:00:00,6.764999866485598,3.802000045776367,2.9549999237060547
2017-05-03 21:00:00,5.692999839782715,3.1979999542236333,2.437000036239624
2017-05-03 22:00:00,4.889999866485597,2.700999975204468,2.345000028610229
2017-05-03 23:00:00,5.425000190734863,3.9440000057220463,2.131999969482422
2017-05-04 00:00:00,7.434999942779541,5.507999897003174,2.0710000991821294
2017-05-04 01:00:00,6.697999954223633,4.690999984741211,2.131999969482422
2017-05-04 02:00:00,8.038000106811522,6.2189998626708975,1.8279999494552608
2017-05-04 03:00:00,7.434999942779541,5.791999816894531,1.6449999809265137
2017-05-04 04:00:00,6.497000217437744,4.263999938964844,1.8279999494552608
2017-05-04 05:00:00,8.640000343322754,5.756999969482423,2.193000078201294
2017-05-04 06:00:00,9.041999816894531,6.324999809265138,2.7720000743865967
2017-05-04 07:00:00,7.501999855041504,4.796999931335449,2.7109999656677246
2017-05-04 08:00:00,4.889999866485597,2.486999988555908,2.61899995803833
2017-05-04 09:00:00,4.152999877929688,2.025000095367432,2.253999948501587
2017-05-04 10:00:00,5.1570000648498535,1.5279999971389768,2.984999895095825
2017-05-04 11:00:00,4.019000053405762,1.1369999647140503,2.8020000457763667
2017-05-04 12:00:00,-3.3489999771118164,-6.502999782562256,2.559000015258789
2017-05-04 13:00:00,-1.6080000400543213,-4.300000190734863,2.4059998989105225
2017-05-04 14:00:00,0.2680000066757202,-1.9539999961853027,2.101999998092652
2017-05-04 15:00:00,0.1340000033378601,-2.131999969482422,2.04099988937378
2017-05-04 16:00:00,0.3350000083446503,-1.3860000371932983,2.1630001068115234
2017-05-04 17:00:00,6.497000217437744,3.4470000267028813,3.015000104904175
2017-05-04 18:00:00,6.162000179290772,3.625,2.497999906539917
2017-05-04 19:00:00,6.697999954223633,3.838000059127808,2.559000015258789
2017-05-04 20:00:00,6.497000217437744,3.9800000190734863,2.58899998664856
2017-05-04 21:00:00,5.425000190734863,3.127000093460083,2.2839999198913574
2017-05-04 22:00:00,5.090000152587892,2.9489998817443848,2.101999998092652
2017-05-04 23:00:00,9.109000205993652,6.751999855041504,1.9800000190734863
2017-05-05 00:00:00,9.3100004196167,7.390999794006348,1.8279999494552608
2017-05-05 01:00:00,9.175999641418455,7.604000091552732,1.8279999494552608
2017-05-05 02:00:00,8.640000343322754,6.324999809265138,1.7669999599456787
2017-05-05 03:00:00,8.371999740600586,6.681000232696532,1.8580000400543213
2017-05-05 04:00:00,7.434999942779541,5.4720001220703125,1.8279999494552608
2017-05-05 05:00:00,11.788000106811523,9.23900032043457,2.58899998664856
2017-05-05 06:00:00,10.449000358581545,7.035999774932861,2.984999895095825
2017-05-05 07:00:00,4.956999778747559,1.9900000095367432,2.984999895095825
2017-05-05 08:00:00,-0.4020000100135803,-3.233999967575073,2.437000036239624
2017-05-05 09:00:00,-8.104999542236326,-11.194000244140623,2.8940000534057617
2017-05-05 10:00:00,-9.444000244140623,-12.82800006866455,2.9549999237060547
2017-05-05 11:00:00,-12.927000045776367,-15.812999725341797,3.0460000038146973
2017-05-05 12:00:00,-18.01799964904785,-20.75200080871582,2.1630001068115234
2017-05-05 13:00:00,-17.683000564575195,-19.722000122070312,2.4059998989105225
2017-05-05 14:00:00,-1.9420000314712524,-4.014999866485597,2.1630001068115234
2017-05-05 15:00:00,-4.287000179290772,-6.361000061035156,2.253999948501587
2017-05-05 16:00:00,-2.344000101089477,-4.796999931335449,2.559000015258789
2017-05-05 17:00:00,1.6080000400543213,-0.7459999918937683,2.559000015258789
2017-05-05 18:00:00,5.290999889373778,2.594000101089477,2.650000095367432
2017-05-05 19:00:00,6.2290000915527335,3.660000085830689,2.4670000076293945
2017-05-05 20:00:00,6.764999866485598,3.9800000190734863,2.650000095367432
2017-05-05 21:00:00,6.09499979019165,3.766999959945679,2.375999927520752
2017-05-05 22:00:00,5.960999965667725,3.908999919891357,2.0710000991821294
2017-05-05 23:00:00,6.162000179290772,4.0869998931884775,2.101999998092652
2017-05-06 00:00:00,7.769999980926514,5.685999870300293,2.04099988937378
2017-05-06 01:00:00,7.166999816894531,5.223999977111816,1.9800000190734863
2017-05-06 02:00:00,7.97100019454956,5.756999969482423,2.131999969482422
2017-05-06 03:00:00,5.894000053405763,4.192999839782715,1.7059999704360962
2017-05-06 04:00:00,5.960999965667725,4.122000217437743,1.7669999599456787
2017-05-06 05:00:00,6.89900016784668,4.441999912261963,2.375999927520752
2017-05-06 06:00:00,7.903999805450439,4.477000236511231,3.259000062942505
2017-05-06 07:00:00,4.689000129699707,1.315000057220459,2.8940000534057617
2017-05-06 08:00:00,-1.4739999771118164,-4.513000011444092,2.8329999446868896
2017-05-06 09:00:00,-6.162000179290772,-9.416999816894531,2.58899998664856
2017-05-06 10:00:00,-8.505999565124513,-12.116999626159668,2.6800000667572017
2017-05-06 11:00:00,-11.788000106811523,-15.38700008392334,2.86299991607666
2017-05-06 12:00:00,-11.520999908447266,-14.427000045776367,2.193000078201294
2017-05-06 13:00:00,-8.371999740600586,-10.909000396728516,2.437000036239624
2017-05-06 14:00:00,-2.2769999504089355,-4.619999885559082,2.131999969482422
2017-05-06 15:00:00,0.06700000166893,-2.559000015258789,2.1630001068115234
2017-05-06 16:00:00,0.6029999852180481,-1.5989999771118164,2.2239999771118164
2017-05-06 17:00:00,4.152999877929688,1.24399995803833,2.6800000667572017
2017-05-06 18:00:00,6.09499979019165,3.660000085830689,2.4670000076293945
2017-05-06 19:00:00,6.497000217437744,3.9800000190734863,2.375999927520752
2017-05-06 20:00:00,6.764999866485598,4.192999839782715,2.58899998664856
2017-05-06 21:00:00,5.894000053405763,3.4820001125335693,2.375999927520752
2017-05-06 22:00:00,5.827000141143799,3.1979999542236333,2.437000036239624
2017-05-06 23:00:00,6.697999954223633,4.513000011444092,2.1630001068115234
2017-05-07 00:00:00,6.966000080108643,4.974999904632568,1.9800000190734863
2017-05-07 01:00:00,7.703000068664551,5.543000221252441,1.8279999494552608
2017-05-07 02:00:00,6.764999866485598,5.223999977111816,1.7970000505447388
2017-05-07 03:00:00,5.960999965667725,3.802000045776367,1.9800000190734863
2017-05-07 04:00:00,7.368000030517577,5.117000102996826,2.101999998092652
2017-05-07 05:00:00,9.041999816894531,6.3959999084472665,2.497999906539917
2017-05-07 06:00:00,9.51099967956543,6.324999809265138,3.13700008392334
2017-05-07 07:00:00,7.769999980926514,4.76200008392334,3.075999975204468
2017-05-07 08:00:00,5.692999839782715,2.025000095367432,2.5280001163482666
2017-05-07 09:00:00,0.8040000200271606,-1.5279999971389768,2.345000028610229
2017-05-07 10:00:00,-1.2059999704360962,-3.9440000057220463,2.5280001163482666
2017-05-07 11:00:00,0.3350000083446503,-2.345000028610229,2.650000095367432
2017-05-07 12:00:00,-2.344000101089477,-4.868000030517578,2.131999969482422
2017-05-07 13:00:00,-5.492000102996826,-7.817999839782715,2.193000078201294
2017-05-07 14:00:00,-7.836999893188477,-10.87399959564209,2.1630001068115234
2017-05-07 15:00:00,-3.95199990272522,-6.3959999084472665,2.5280001163482666
2017-05-07 16:00:00,1.0720000267028809,-1.065999984741211,2.2839999198913574
2017-05-07 17:00:00,3.617000102996826,0.8880000114440918,2.6800000667572017
2017-05-07 18:00:00,5.090000152587892,2.700999975204468,2.437000036239624
2017-05-07 19:00:00,6.027999877929688,3.660000085830689,2.375999927520752
2017-05-07 20:00:00,6.497000217437744,3.9800000190734863,2.4670000076293945
2017-05-07 21:00:00,5.760000228881836,3.58899998664856,2.193000078201294
2017-05-07 22:00:00,7.501999855041504,5.329999923706055,2.04099988937378
2017-05-07 23:00:00,8.305999755859375,6.5380001068115225,1.8580000400543213
2017-05-08 00:00:00,11.119000434875488,7.14300012588501,4.111999988555908
2017-05-08 01:00:00,10.583000183105469,6.681000232696532,3.928999900817871
2017-05-08 02:00:00,11.185999870300291,7.532999992370605,4.0209999084472665
2017-05-08 03:00:00,11.185999870300291,6.644999980926514,4.324999809265137
2017-05-08 04:00:00,11.253000259399414,7.177999973297119,4.203000068664552
2017-05-08 05:00:00,7.703000068664551,5.152999877929688,2.315000057220459
2017-05-08 06:00:00,9.243000030517578,6.361000061035156,2.984999895095825
2017-05-08 07:00:00,9.109000205993652,6.289999961853027,2.7109999656677246
2017-05-08 08:00:00,5.692999839782715,3.375999927520752,2.437000036239624
2017-05-08 09:00:00,5.223999977111816,2.700999975204468,2.61899995803833
2017-05-08 10:00:00,5.090000152587892,2.700999975204468,2.740999937057495
2017-05-08 11:00:00,5.692999839782715,2.7720000743865967,2.8329999446868896
2017-05-08 12:00:00,2.880000114440918,0.7820000052452087,2.0710000991821294
2017-05-08 13:00:00,3.95199990272522,1.7769999504089355,2.0710000991821294
2017-05-08 14:00:00,4.287000179290772,2.1679999828338623,2.131999969482422
2017-05-08 15:00:00,4.554999828338623,2.131999969482422,2.2839999198913574
2017-05-08 16:00:00,4.0859999656677255,1.812000036239624,2.315000057220459
2017-05-08 17:00:00,6.89900016784668,4.0869998931884775,2.6800000667572017
2017-05-08 18:00:00,6.027999877929688,3.58899998664856,2.345000028610229
2017-05-08 19:00:00,5.760000228881836,3.4820001125335693,2.2239999771118164
2017-05-08 20:00:00,5.960999965667725,3.3399999141693115,2.497999906539917
2017-05-08 21:00:00,5.0229997634887695,2.8429999351501465,2.101999998092652
2017-05-08 22:00:00,5.357999801635742,3.660000085830689,1.7059999704360962
2017-05-08 23:00:00,6.697999954223633,4.833000183105469,1.919000029563904
2017-05-09 00:00:00,8.038000106811522,6.289999961853027,1.6749999523162842
2017-05-09 01:00:00,7.501999855041504,5.791999816894531,1.7669999599456787
2017-05-09 02:00:00,7.769999980926514,6.111999988555907,1.6449999809265137
2017-05-09 03:00:00,7.568999767303468,6.502999782562256,1.5529999732971191
2017-05-09 04:00:00,8.439000129699707,6.432000160217285,1.7059999704360962
2017-05-09 05:00:00,9.51099967956543,6.822999954223633,2.009999990463257
2017-05-09 06:00:00,8.371999740600586,5.756999969482423,2.740999937057495
2017-05-09 07:00:00,7.0329999923706055,4.1579999923706055,2.7109999656677246
2017-05-09 08:00:00,2.1429998874664307,-0.3910000026226044,2.497999906539917
2017-05-09 09:00:00,-5.090000152587892,-7.427000045776367,2.375999927520752
2017-05-09 10:00:00,-13.26200008392334,-16.452999114990234,2.86299991607666
2017-05-09 11:00:00,-15.472000122070312,-18.79800033569336,3.075999975204468
2017-05-09 12:00:00,-18.687000274658203,-21.25,2.2839999198913574
2017-05-09 13:00:00,-17.816999435424805,-20.433000564575195,2.437000036239624
2017-05-09 14:00:00,-14.668999671936035,-17.767000198364258,2.315000057220459
2017-05-09 15:00:00,-10.717000007629396,-13.289999961853027,2.375999927520752
2017-05-09 16:00:00,-5.894000053405763,-8.564000129699707,2.2839999198913574
2017-05-09 17:00:00,1.875,-0.6399999856948853,2.58899998664856
2017-05-09 18:00:00,5.559000015258789,3.0199999809265137,2.58899998664856
2017-05-09 19:00:00,6.429999828338622,3.872999906539917,2.650000095367432
2017-05-09 20:00:00,6.697999954223633,3.9800000190734863,2.6800000667572017
2017-05-09 21:00:00,5.760000228881836,3.3399999141693115,2.437000036239624
2017-05-09 22:00:00,4.75600004196167,2.7720000743865967,2.193000078201294
2017-05-09 23:00:00,5.223999977111816,3.4470000267028813,1.7970000505447388
2017-05-10 00:00:00,7.301000118255615,5.543000221252441,1.7059999704360962
2017-05-10 01:00:00,7.769999980926514,5.828000068664551,1.6749999523162842
2017-05-10 02:00:00,7.636000156402588,5.934000015258789,1.7359999418258667
2017-05-10 03:00:00,7.166999816894531,5.329999923706055,1.6139999628067017
2017-05-10 04:00:00,6.89900016784668,5.117000102996826,1.888000011444092
2017-05-10 05:00:00,9.041999816894531,6.502999782562256,2.5280001163482666
2017-05-10 06:00:00,9.243000030517578,6.2189998626708975,2.9549999237060547
2017-05-10 07:00:00,3.1480000019073486,0.0,2.9549999237060547
2017-05-10 08:00:00,-4.2199997901916495,-7.10699987411499,2.61899995803833
2017-05-10 09:00:00,-9.57800006866455,-12.508000373840332,2.6800000667572017
2017-05-10 10:00:00,-12.859999656677244,-15.777999877929688,2.8329999446868896
2017-05-10 11:00:00,-14.869999885559082,-18.12299919128418,2.9549999237060547
2017-05-10 12:00:00,-17.951000213623047,-20.433000564575195,2.193000078201294
2017-05-10 13:00:00,-17.14699935913086,-19.614999771118164,2.315000057220459
2017-05-10 14:00:00,-14.333999633789062,-17.163000106811527,2.345000028610229
2017-05-10 15:00:00,-11.253000259399414,-13.645000457763672,2.193000078201294
2017-05-10 16:00:00,-5.625999927520752,-8.173000335693361,2.253999948501587
2017-05-10 17:00:00,3.0810000896453857,0.5329999923706055,2.61899995803833
2017-05-10 18:00:00,4.822999954223633,2.630000114440918,2.315000057220459
2017-05-10 19:00:00,6.09499979019165,3.696000099182129,2.437000036239624
2017-05-10 20:00:00,6.429999828338622,3.766999959945679,2.559000015258789
2017-05-10 21:00:00,5.760000228881836,3.3050000667572017,2.5280001163482666
2017-05-10 22:00:00,4.75600004196167,2.664999961853028,2.131999969482422
2017-05-10 23:00:00,5.1570000648498535,3.0199999809265137,2.009999990463257
2017-05-11 00:00:00,7.501999855041504,5.295000076293945,2.101999998092652
2017-05-11 01:00:00,6.63100004196167,4.76200008392334,1.9490000009536743
2017-05-11 02:00:00,5.760000228881836,3.908999919891357,1.7970000505447388
2017-05-11 03:00:00,6.027999877929688,4.0869998931884775,2.009999990463257
2017-05-11 04:00:00,6.697999954223633,4.619999885559082,1.919000029563904
2017-05-11 05:00:00,7.434999942779541,4.90399980545044,2.559000015258789
2017-05-11 06:00:00,7.368000030517577,4.300000190734863,3.0460000038146973
2017-05-11 07:00:00,4.48799991607666,1.350000023841858,2.86299991607666
2017-05-11 08:00:00,-0.2010000050067901,-3.233999967575073,2.497999906539917
2017-05-11 09:00:00,-0.4690000116825104,-3.0920000076293945,2.6800000667572017
2017-05-11 10:00:00,-5.357999801635742,-8.38599967956543,2.740999937057495
2017-05-11 11:00:00,-13.463000297546388,-16.843999862670902,2.9549999237060547
2017-05-11 12:00:00,-13.597000122070312,-16.666000366210938,2.4059998989105225
2017-05-11 13:00:00,-11.31999969482422,-14.142999649047852,2.345000028610229
2017-05-11 14:00:00,-3.282000064849853,-5.614999771118164,2.2839999198913574
2017-05-11 15:00:00,2.2100000381469727,0.2489999979734421,2.131999969482422
2017-05-11 16:00:00,3.4830000400543213,1.065999984741211,2.315000057220459
2017-05-11 17:00:00,6.764999866485598,3.766999959945679,3.0460000038146973
2017-05-11 18:00:00,5.625999927520752,3.127000093460083,2.437000036239624
2017-05-11 19:00:00,5.960999965667725,3.660000085830689,2.253999948501587
2017-05-11 20:00:00,6.2290000915527335,3.696000099182129,2.4670000076293945
2017-05-11 21:00:00,5.223999977111816,3.0199999809265137,2.2239999771118164
2017-05-11 22:00:00,4.689000129699707,2.486999988555908,2.1630001068115234
